C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_24_467.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_24_467.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_24_467.jpg, -0.1401948, 1, 0, 30.1888
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_24_568.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_24_568.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_24_568.jpg, 0, 1, 0, 30.18999
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_24_670.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_24_670.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_24_670.jpg, 0, 1, 0, 30.19076
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_24_773.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_24_773.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_24_773.jpg, 0, 1, 0, 30.19031
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_24_877.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_24_877.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_24_877.jpg, 0, 1, 0, 30.19081
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_24_982.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_24_982.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_24_982.jpg, -0.01763762, 1, 0, 30.19064
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_25_087.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_25_087.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_25_087.jpg, 0, 1, 0, 30.19027
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_25_187.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_25_187.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_25_187.jpg, -0.0336789, 1, 0, 30.19019
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_25_292.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_25_292.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_25_292.jpg, 0, 1, 0, 30.18994
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_25_394.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_25_394.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_25_394.jpg, 0, 1, 0, 30.19012
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_25_495.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_25_495.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_25_495.jpg, 0, 1, 0, 30.19025
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_25_598.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_25_598.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_25_598.jpg, 0, 1, 0, 30.19031
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_25_700.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_25_700.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_25_700.jpg, -0.02158498, 1, 0, 30.1907
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_25_801.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_25_801.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_25_801.jpg, 0, 1, 0, 30.19029
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_25_905.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_25_905.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_25_905.jpg, 0, 1, 0, 30.19031
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_26_006.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_26_006.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_26_006.jpg, 0, 1, 0, 30.19029
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_26_110.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_26_110.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_26_110.jpg, 0, 1, 0, 30.19031
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_26_214.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_26_214.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_26_214.jpg, -0.1245765, 1, 0, 30.18738
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_26_317.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_26_317.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_26_317.jpg, 0, 1, 0, 30.00198
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_26_419.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_26_419.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_26_419.jpg, 0, 1, 0, 30.21172
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_26_520.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_26_520.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_26_520.jpg, 0, 1, 0, 30.12047
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_26_620.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_26_620.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_26_620.jpg, 0, 1, 0, 30.18952
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_26_721.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_26_721.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_26_721.jpg, 0, 1, 0, 30.18955
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_26_823.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_26_823.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_26_823.jpg, 0, 1, 0, 30.18977
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_26_923.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_26_923.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_26_923.jpg, 0, 1, 0, 30.18991
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_27_027.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_27_027.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_27_027.jpg, 0, 1, 0, 30.18992
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_27_130.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_27_130.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_27_130.jpg, 0, 1, 0, 30.18994
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_27_236.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_27_236.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_27_236.jpg, 0, 1, 0, 30.18993
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_27_341.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_27_341.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_27_341.jpg, 0, 1, 0, 30.18994
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_27_444.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_27_444.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_27_444.jpg, 0, 1, 0, 30.18995
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_27_547.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_27_547.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_27_547.jpg, 0, 1, 0, 30.18995
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_27_648.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_27_648.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_27_648.jpg, 0, 1, 0, 30.18995
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_27_754.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_27_754.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_27_754.jpg, 0, 1, 0, 30.18993
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_27_859.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_27_859.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_27_859.jpg, 0, 1, 0, 30.18995
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_27_962.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_27_962.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_27_962.jpg, 0, 1, 0, 30.18996
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_28_067.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_28_067.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_28_067.jpg, 0, 1, 0, 30.18995
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_28_168.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_28_168.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_28_168.jpg, 0, 1, 0, 30.18996
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_28_272.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_28_272.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_28_272.jpg, 0, 1, 0, 30.18993
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_28_375.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_28_375.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_28_375.jpg, 0, 1, 0, 30.18994
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_28_475.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_28_475.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_28_475.jpg, 0, 1, 0, 30.18993
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_28_577.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_28_577.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_28_577.jpg, 0, 1, 0, 30.18993
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_28_678.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_28_678.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_28_678.jpg, 0, 1, 0, 30.18994
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_28_781.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_28_781.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_28_781.jpg, 0, 1, 0, 30.18996
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_28_884.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_28_884.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_28_884.jpg, 0, 1, 0, 30.18994
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_28_985.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_28_985.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_28_985.jpg, 0, 1, 0, 30.18993
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_29_087.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_29_087.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_29_087.jpg, 0, 1, 0, 30.18996
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_29_192.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_29_192.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_29_192.jpg, 0, 1, 0, 30.18994
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_29_296.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_29_296.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_29_296.jpg, 0, 1, 0, 30.18993
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_29_395.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_29_395.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_29_395.jpg, 0, 1, 0, 30.18995
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_29_496.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_29_496.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_29_496.jpg, 0, 1, 0, 30.18995
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_29_597.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_29_597.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_29_597.jpg, 0, 1, 0, 30.18994
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_29_698.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_29_698.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_29_698.jpg, 0, 1, 0, 30.18992
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_29_801.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_29_801.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_29_801.jpg, 0, 1, 0, 30.18993
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_29_904.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_29_904.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_29_904.jpg, 0, 1, 0, 30.18995
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_30_004.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_30_004.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_30_004.jpg, 0, 1, 0, 30.18993
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_30_110.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_30_110.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_30_110.jpg, 0, 1, 0, 30.18994
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_30_214.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_30_214.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_30_214.jpg, 0, 1, 0, 30.18993
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_30_319.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_30_319.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_30_319.jpg, 0, 1, 0, 30.18992
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_30_419.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_30_419.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_30_419.jpg, 0, 1, 0, 30.18995
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_30_521.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_30_521.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_30_521.jpg, 0, 1, 0, 30.18995
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_30_622.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_30_622.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_30_622.jpg, 0, 1, 0, 30.18993
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_30_726.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_30_726.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_30_726.jpg, 0, 1, 0, 30.18996
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_30_828.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_30_828.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_30_828.jpg, 0, 1, 0, 30.18994
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_30_929.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_30_929.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_30_929.jpg, 0, 1, 0, 30.18995
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_31_033.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_31_033.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_31_033.jpg, 0, 1, 0, 30.18993
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_31_136.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_31_136.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_31_136.jpg, 0, 1, 0, 30.18993
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_31_236.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_31_236.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_31_236.jpg, 0, 1, 0, 30.18993
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_31_340.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_31_340.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_31_340.jpg, 0, 1, 0, 30.18993
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_31_442.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_31_442.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_31_442.jpg, 0, 1, 0, 30.18995
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_31_543.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_31_543.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_31_543.jpg, 0, 1, 0, 30.18994
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_31_647.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_31_647.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_31_647.jpg, 0, 1, 0, 30.18995
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_31_750.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_31_750.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_31_750.jpg, 0, 1, 0, 30.18995
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_31_853.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_31_853.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_31_853.jpg, 0, 1, 0, 30.18993
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_31_956.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_31_956.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_31_956.jpg, 0, 1, 0, 30.18995
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_32_058.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_32_058.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_32_058.jpg, 0, 1, 0, 30.18995
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_32_162.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_32_162.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_32_162.jpg, 0, 1, 0, 30.18995
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_32_268.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_32_268.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_32_268.jpg, 0, 1, 0, 30.18994
C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\center_2023_03_18_14_49_32_372.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\left_2023_03_18_14_49_32_372.jpg, C:\Users\aydin\Documents\projects\behavioral-cloning\Data\IMG\right_2023_03_18_14_49_32_372.jpg, 0, 1, 0, 30.18995
